ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13722619,JJ117600,01/16/2025 07:30:00 PM,067XX S CREGIER AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,false,false,0332,003,5,43,15,1189360,1860745,2025,01/24/2025 03:41:32 PM,41.772935266,-87.581402676,POINT (-87.581402676 41.772935266)
13726753,JJ122533,01/16/2025 07:30:00 PM,018XX W LAWRENCE AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,2032,020,47,4,06,1163251,1931912,2025,01/24/2025 03:41:32 PM,41.968810413,-87.675110943,POINT (-87.675110943 41.968810413)
13722930,JJ118067,01/16/2025 07:30:00 PM,028XX N PARKSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2514,025,31,19,07,1138218,1918317,2025,01/24/2025 03:41:32 PM,41.931995248,-87.767487622,POINT (-87.767487622 41.931995248)
13722549,JJ117579,01/16/2025 07:25:00 PM,052XX W LAKE ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1523,015,37,25,18,1141557,1902021,2025,01/24/2025 03:41:32 PM,41.887216076,-87.755620452,POINT (-87.755620452 41.887216076)
13722597,JJ117571,01/16/2025 07:20:00 PM,016XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1213,012,1,24,06,1165119,1905409,2025,01/24/2025 03:41:32 PM,41.896045119,-87.668997488,POINT (-87.668997488 41.896045119)
13722527,JJ117611,01/16/2025 07:10:00 PM,077XX S YATES BLVD,0560,ASSAULT,SIMPLE,VEHICLE NON-COMMERCIAL,false,true,0421,004,7,43,08A,1193544,1854023,2025,01/24/2025 03:41:32 PM,41.754388186,-87.566285228,POINT (-87.566285228 41.754388186)
13725836,JJ117548,01/16/2025 07:10:00 PM,028XX W 47TH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0922,009,12,58,06,1158043,1873362,2025,01/24/2025 03:41:32 PM,41.808252074,-87.695859994,POINT (-87.695859994 41.808252074)
13722513,JJ117563,01/16/2025 07:10:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1432,014,32,22,06,1160867,1917657,2025,01/24/2025 03:41:32 PM,41.929743818,-87.684273777,POINT (-87.684273777 41.929743818)
13722536,JJ117550,01/16/2025 07:10:00 PM,034XX W LYNDALE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1413,014,35,22,08B,1153172,1914746,2025,01/24/2025 03:41:32 PM,41.921912158,-87.712628352,POINT (-87.712628352 41.921912158)
13724458,JJ119482,01/16/2025 07:09:00 PM,051XX S Lake Park Ave,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0234,002,4,41,06,1187537,1871358,2025,01/24/2025 03:41:32 PM,41.802101704,-87.587747851,POINT (-87.587747851 41.802101704)
13722601,JJ117568,01/16/2025 07:06:00 PM,014XX W 78TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0612,006,17,71,08A,1168126,1853025,2025,01/24/2025 03:41:32 PM,41.752233653,-87.659462456,POINT (-87.659462456 41.752233653)
13722488,JJ117545,01/16/2025 07:05:00 PM,003XX N STATE ST,1330,CRIMINAL TRESPASS,TO LAND,DRIVEWAY - RESIDENTIAL,true,false,1831,018,42,8,26,1176300,1902537,2025,01/24/2025 03:41:32 PM,41.887919288,-87.628019052,POINT (-87.628019052 41.887919288)
13723153,JJ118363,01/16/2025 07:00:00 PM,099XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0511,005,9,49,07,1176698,1839048,2025,01/24/2025 03:41:32 PM,41.713690442,-87.628469393,POINT (-87.628469393 41.713690442)
13722616,JJ117590,01/16/2025 07:00:00 PM,071XX S NORMAL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0732,007,6,68,08B,1174195,1857601,2025,01/24/2025 03:41:32 PM,41.764658159,-87.637086554,POINT (-87.637086554 41.764658159)
13722850,JJ117938,01/16/2025 07:00:00 PM,067XX S MAY ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0724,007,16,68,06,1169815,1860014,2025,01/24/2025 03:41:32 PM,41.771375901,-87.653070469,POINT (-87.653070469 41.771375901)
13723495,JJ117832,01/16/2025 07:00:00 PM,014XX N Dayton St,0810,THEFT,OVER $500,STREET,false,false,1822,018,27,8,06,1170426,1909309,2025,01/24/2025 03:41:32 PM,41.906632536,-87.649391884,POINT (-87.649391884 41.906632536)
13723306,JJ118460,01/16/2025 07:00:00 PM,027XX W CORTEZ ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1211,012,36,24,06,1158017,1906874,2025,01/24/2025 03:41:32 PM,41.900213145,-87.695041666,POINT (-87.695041666 41.900213145)
13722697,JJ117737,01/16/2025 07:00:00 PM,042XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,GAS STATION,false,true,1132,011,24,29,08A,1148463,1894372,2025,01/24/2025 03:41:32 PM,41.866095955,-87.730456671,POINT (-87.730456671 41.866095955)
13724216,JJ119648,01/16/2025 07:00:00 PM,002XX W JACKSON BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0122,001,34,32,06,1174584,1898949,2025,01/24/2025 03:41:32 PM,41.878112133,-87.63442801,POINT (-87.63442801 41.878112133)
13722640,JJ117639,01/16/2025 07:00:00 PM,008XX E 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,GAS STATION,false,true,0312,003,20,42,08B,1183153,1862099,2025,01/24/2025 03:41:32 PM,41.776797435,-87.604113569,POINT (-87.604113569 41.776797435)
13723789,JJ117921,01/16/2025 07:00:00 PM,013XX N PAULINA ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1433,014,1,24,11,1164814,1909135,2025,01/24/2025 03:41:32 PM,41.906276004,-87.670011875,POINT (-87.670011875 41.906276004)
13722503,JJ117574,01/16/2025 07:00:00 PM,009XX W FULLERTON AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,1812,018,43,7,06,1169658,1916143,2025,01/24/2025 03:41:32 PM,41.925402171,-87.652013607,POINT (-87.652013607 41.925402171)
13725866,JJ121553,01/16/2025 07:00:00 PM,030XX S FARRELL ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,0913,009,11,60,06,1170076,1884611,2025,01/24/2025 03:41:32 PM,41.838867037,-87.651398351,POINT (-87.651398351 41.838867037)
13722840,JJ117899,01/16/2025 07:00:00 PM,030XX N DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1412,014,35,21,14,1152189,1920137,2025,01/24/2025 03:41:32 PM,41.936724976,-87.716097594,POINT (-87.716097594 41.936724976)
13729736,JJ126048,01/16/2025 07:00:00 PM,026XX W 51ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GOVERNMENT BUILDING / PROPERTY,false,false,0923,009,15,63,14,1159432,1870745,2025,01/26/2025 03:40:46 PM,41.801042303,-87.690837197,POINT (-87.690837197 41.801042303)
13722929,JJ118065,01/16/2025 07:00:00 PM,016XX W HURON ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",STREET,false,false,1215,012,1,24,07,1165242,1904751,2025,01/24/2025 03:41:32 PM,41.894236904,-87.66856446,POINT (-87.66856446 41.894236904)
13754944,JJ156991,01/16/2025 07:00:00 PM,010XX W 14TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1232,012,28,28,08A,1169897,1893576,2025,02/23/2025 03:40:22 PM,41.863471659,-87.651794095,POINT (-87.651794095 41.863471659)
13722961,JJ117530,01/16/2025 06:59:00 PM,012XX W 110TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2234,022,21,75,08B,1170129,1831507,2025,01/24/2025 03:41:32 PM,41.693141811,-87.652745741,POINT (-87.652745741 41.693141811)
13722571,JJ117581,01/16/2025 06:50:00 PM,052XX W ADAMS ST,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,RESIDENCE,true,true,1522,015,29,25,26,1141504,1898830,2025,01/24/2025 03:41:32 PM,41.878460552,-87.755893934,POINT (-87.755893934 41.878460552)
13722535,JJ117546,01/16/2025 06:45:00 PM,014XX N HARDING AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,2535,025,26,23,18,1149782,1909379,2025,01/24/2025 03:41:32 PM,41.907251262,-87.725224066,POINT (-87.725224066 41.907251262)
13726083,JJ121110,01/16/2025 06:44:00 PM,030XX N Broadway,0870,THEFT,POCKET-PICKING,GROCERY FOOD STORE,false,false,1934,019,44,6,06,1171721,1920469,2025,01/24/2025 03:41:32 PM,41.937227668,-87.644305471,POINT (-87.644305471 41.937227668)
13722588,JJ117528,01/16/2025 06:43:00 PM,081XX S HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,true,false,0613,006,17,71,06,1172383,1850979,2025,01/24/2025 03:41:32 PM,41.74652661,-87.643922505,POINT (-87.643922505 41.74652661)
13722516,JJ117529,01/16/2025 06:40:00 PM,024XX E 101ST ST,0560,ASSAULT,SIMPLE,LIBRARY,false,false,0431,004,7,51,08A,1193906,1838469,2025,01/24/2025 03:41:32 PM,41.711697759,-87.565467163,POINT (-87.565467163 41.711697759)
13722542,JJ117533,01/16/2025 06:36:00 PM,028XX S HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1031,010,22,30,08B,1151501,1884883,2025,01/24/2025 03:41:32 PM,41.839997904,-87.719552844,POINT (-87.719552844 41.839997904)
13722545,JJ117532,01/16/2025 06:34:00 PM,001XX E 111TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,false,false,0513,005,9,49,26,1178884,1831382,2025,01/24/2025 03:41:32 PM,41.692604495,-87.620695823,POINT (-87.620695823 41.692604495)
13723479,JJ118172,01/16/2025 06:33:00 PM,028XX S Princeton ave,0890,THEFT,FROM BUILDING,RESIDENCE - YARD (FRONT / BACK),false,false,0914,009,11,34,06,1174752,1885840,2025,01/24/2025 03:41:32 PM,41.842136356,-87.634203107,POINT (-87.634203107 41.842136356)
13722482,JJ117526,01/16/2025 06:32:00 PM,048XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0222,002,4,39,08B,1183133,1873130,2025,01/24/2025 03:41:32 PM,41.807067906,-87.603843747,POINT (-87.603843747 41.807067906)
13722604,JJ117536,01/16/2025 06:28:00 PM,035XX N MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1922,019,47,6,08B,1164690,1923657,2025,01/24/2025 03:41:32 PM,41.946127868,-87.670054731,POINT (-87.670054731 41.946127868)
13722656,JJ117644,01/16/2025 06:25:00 PM,031XX W 62ND ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,false,false,0823,008,15,66,03,1156649,1863354,2025,01/24/2025 03:41:32 PM,41.780816987,-87.701242788,POINT (-87.701242788 41.780816987)
13722556,JJ117549,01/16/2025 06:25:00 PM,031XX N Clark St,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1933,019,44,6,06,1170283,1920956,2025,01/24/2025 03:41:32 PM,41.93859561,-87.649576033,POINT (-87.649576033 41.93859561)
13722508,JJ117499,01/16/2025 06:21:00 PM,016XX W 18TH ST,0860,THEFT,RETAIL THEFT,BARBERSHOP,false,false,1234,012,25,31,06,1165585,1891464,2025,01/24/2025 03:41:32 PM,41.857768985,-87.667683189,POINT (-87.667683189 41.857768985)
13722539,JJ117516,01/16/2025 06:20:00 PM,064XX N FRANCISCO AVE,0460,BATTERY,SIMPLE,APARTMENT,true,true,2412,024,50,2,08B,1155829,1942647,2025,01/24/2025 03:41:32 PM,41.998421009,-87.702110583,POINT (-87.702110583 41.998421009)
13736101,JJ134032,01/16/2025 06:20:00 PM,008XX W DIVISION ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER COMMERCIAL TRANSPORTATION,false,false,1822,018,27,8,11,1170182,1908206,2025,02/02/2025 03:41:06 PM,41.903611174,-87.650320449,POINT (-87.650320449 41.903611174)
13722489,JJ117517,01/16/2025 06:18:00 PM,047XX W JACKSON BLVD,0810,THEFT,OVER $500,APARTMENT,false,true,1131,011,28,25,06,1144799,1898270,2025,01/24/2025 03:41:32 PM,41.876862373,-87.743809373,POINT (-87.743809373 41.876862373)
13725220,JJ120861,01/16/2025 06:15:00 PM,010XX N OAKLEY BLVD,0810,THEFT,OVER $500,STREET,false,false,1212,012,1,24,06,1160890,1906741,2025,01/24/2025 03:41:32 PM,41.899789041,-87.684492727,POINT (-87.684492727 41.899789041)
13723293,JJ118474,01/16/2025 06:11:00 PM,029XX N WESTERN AVE,0620,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,1411,014,35,21,05,1159848,1919602,2025,01/24/2025 03:41:32 PM,41.935102133,-87.687964525,POINT (-87.687964525 41.935102133)
13722531,JJ117525,01/16/2025 06:06:00 PM,076XX S HALSTED ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,GAS STATION,true,false,0621,006,17,71,18,1172288,1854297,2025,01/24/2025 03:41:32 PM,41.755633717,-87.644173224,POINT (-87.644173224 41.755633717)
13723487,JJ118176,01/16/2025 06:02:00 PM,018XX W Fullerton Ave,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1931,019,32,7,06,1163748,1915979,2025,01/24/2025 03:41:32 PM,41.925078949,-87.673734337,POINT (-87.673734337 41.925078949)
13722752,JJ117777,01/16/2025 06:00:00 PM,012XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1233,012,28,28,08A,1165916,1894587,2025,01/24/2025 03:41:32 PM,41.866331725,-87.666379171,POINT (-87.666379171 41.866331725)
13722949,JJ117904,01/16/2025 06:00:00 PM,053XX N LATROBE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1623,016,45,11,06,1140487,1935167,2025,01/24/2025 03:41:32 PM,41.978191798,-87.758734073,POINT (-87.758734073 41.978191798)
13722838,JJ117898,01/16/2025 06:00:00 PM,030XX N CHRISTIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1412,014,35,21,14,1153525,1920047,2025,01/24/2025 03:41:32 PM,41.936451509,-87.711189996,POINT (-87.711189996 41.936451509)
13722525,JJ117509,01/16/2025 06:00:00 PM,013XX N CLEVELAND AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,NURSING / RETIREMENT HOME,false,false,1821,018,27,8,11,1172740,1909425,2025,01/24/2025 03:41:32 PM,41.906899902,-87.640888264,POINT (-87.640888264 41.906899902)
13722512,JJ117617,01/16/2025 06:00:00 PM,014XX W MORSE AVE,0860,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,false,false,2431,024,49,1,06,1165420,1946171,2025,01/24/2025 03:41:32 PM,42.007891504,-87.666727525,POINT (-87.666727525 42.007891504)
13722868,JJ117948,01/16/2025 06:00:00 PM,018XX S MILLARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1014,010,24,29,14,1152334,1890723,2025,01/24/2025 03:41:32 PM,41.8560072,-87.716342088,POINT (-87.716342088 41.8560072)
13752748,JJ154225,01/16/2025 06:00:00 PM,008XX W ADAMS ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1232,012,34,28,06,1170650,1899310,2025,02/21/2025 03:40:32 PM,41.879189742,-87.648862058,POINT (-87.648862058 41.879189742)
13723471,JJ117845,01/16/2025 06:00:00 PM,017XX W Huron St,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1215,012,1,24,06,1164605,1904731,2025,01/24/2025 03:41:32 PM,41.894195542,-87.670904525,POINT (-87.670904525 41.894195542)
13723498,JJ117843,01/16/2025 06:00:00 PM,017XX W Huron St,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1215,012,1,24,06,1164605,1904731,2025,01/24/2025 03:41:32 PM,41.894195542,-87.670904525,POINT (-87.670904525 41.894195542)
13722876,JJ118005,01/16/2025 06:00:00 PM,043XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0814,008,22,56,07,1145082,1875536,2025,01/24/2025 03:41:32 PM,41.814471837,-87.743343717,POINT (-87.743343717 41.814471837)
13723466,JJ118285,01/16/2025 05:56:00 PM,016XX W Diversey Pkwy,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,false,false,1931,019,32,6,06,1164708,1918648,2025,01/24/2025 03:41:32 PM,41.932382523,-87.670131008,POINT (-87.670131008 41.932382523)
13726981,JJ122387,01/16/2025 05:50:00 PM,061XX S Archer Ave,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GROCERY FOOD STORE,false,false,0811,008,23,56,11,1137711,1868195,2025,01/24/2025 03:41:32 PM,41.794462581,-87.770558224,POINT (-87.770558224 41.794462581)
13722671,JJ117518,01/16/2025 05:50:00 PM,004XX W 75TH ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,true,false,0732,007,6,69,18,1174675,1855201,2025,01/24/2025 03:41:32 PM,41.758061599,-87.635398603,POINT (-87.635398603 41.758061599)
13722422,JJ117473,01/16/2025 05:44:00 PM,060XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0311,003,20,40,08B,1179077,1864962,2025,01/24/2025 03:41:32 PM,41.784747667,-87.618968707,POINT (-87.618968707 41.784747667)
13722410,JJ117519,01/16/2025 05:40:00 PM,016XX W 79TH ST,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0611,006,17,71,26,1166608,1852321,2025,01/24/2025 03:41:32 PM,41.75033427,-87.665045312,POINT (-87.665045312 41.75033427)
13722519,JJ117476,01/16/2025 05:36:00 PM,019XX E 78TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0414,004,8,43,08B,1190688,1853643,2025,01/24/2025 03:41:32 PM,41.753414831,-87.576763632,POINT (-87.576763632 41.753414831)
13722468,JJ117443,01/16/2025 05:35:00 PM,029XX W GREENLEAF AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,2411,024,50,2,06,1155599,1946609,2025,01/24/2025 03:41:32 PM,42.009297545,-87.702849352,POINT (-87.702849352 42.009297545)
13722339,JJ117432,01/16/2025 05:35:00 PM,032XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0912,009,11,59,06,1165034,1883205,2025,01/24/2025 03:41:32 PM,41.835117188,-87.669939865,POINT (-87.669939865 41.835117188)
13723470,JJ117842,01/16/2025 05:35:00 PM,017XX W Huron ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1215,012,1,24,06,1164605,1904731,2025,01/24/2025 03:41:32 PM,41.894195542,-87.670904525,POINT (-87.670904525 41.894195542)
13723480,JJ118241,01/16/2025 05:34:00 PM,015XX N kingsbury st,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1822,018,27,8,06,1169206,1910721,2025,01/24/2025 03:41:32 PM,41.910533752,-87.653832316,POINT (-87.653832316 41.910533752)
13722383,JJ117456,01/16/2025 05:33:00 PM,057XX S CICERO AVE,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,true,false,0813,008,13,56,15,1145654,1866253,2025,01/24/2025 03:41:32 PM,41.788987036,-87.74147999,POINT (-87.74147999 41.788987036)
13722470,JJ117483,01/16/2025 05:32:00 PM,060XX S ASHLAND AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,0714,007,16,67,26,1166707,1864614,2025,01/24/2025 03:41:32 PM,41.784065781,-87.664332154,POINT (-87.664332154 41.784065781)
13729441,JJ125864,01/16/2025 05:31:00 PM,053XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,false,false,0231,002,3,40,14,1178065,1869606,2025,01/26/2025 03:40:46 PM,41.797514265,-87.622538319,POINT (-87.622538319 41.797514265)
13733297,JJ129582,01/16/2025 05:30:00 PM,070XX N Glenwood Ave,0810,THEFT,OVER $500,APARTMENT,false,false,2423,024,49,1,06,1165549,1946766,2025,01/30/2025 03:40:41 PM,42.009521437,-87.666235848,POINT (-87.666235848 42.009521437)
13722414,JJ117440,01/16/2025 05:30:00 PM,061XX S KEDZIE AVE,1330,CRIMINAL TRESPASS,TO LAND,LIBRARY,false,false,0823,008,14,66,26,1156105,1863802,2025,01/24/2025 03:41:32 PM,41.78205732,-87.70322518,POINT (-87.70322518 41.78205732)
13722847,JJ117897,01/16/2025 05:30:00 PM,006XX W HUBBARD ST,0810,THEFT,OVER $500,STREET,false,false,1214,012,27,24,06,1171727,1903303,2025,01/24/2025 03:41:32 PM,41.890123156,-87.644789891,POINT (-87.644789891 41.890123156)
13722368,JJ117420,01/16/2025 05:21:00 PM,039XX W WILCOX ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,true,false,1122,011,28,26,18,1150250,1899048,2025,01/24/2025 03:41:32 PM,41.878892807,-87.723774494,POINT (-87.723774494 41.878892807)
13722362,JJ117450,01/16/2025 05:18:00 PM,051XX S BLACKSTONE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0234,002,4,41,07,1186789,1871262,2025,01/24/2025 03:41:32 PM,41.801856045,-87.590494073,POINT (-87.590494073 41.801856045)
13723494,JJ118674,01/16/2025 05:15:00 PM,0000X W Terminal St,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,false,false,1655,016,41,76,11,1104700,1933741,2025,01/24/2025 03:41:32 PM,41.974861952,-87.890372151,POINT (-87.890372151 41.974861952)
13722399,JJ117411,01/16/2025 05:14:00 PM,011XX S RICHMOND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1135,011,28,29,15,1156863,1895013,2025,01/24/2025 03:41:32 PM,41.867688909,-87.69960208,POINT (-87.69960208 41.867688909)
13722462,JJ117447,01/16/2025 05:13:00 PM,021XX S MICHIGAN AVE,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,true,false,0132,001,3,33,18,1177543,1890013,2025,01/24/2025 03:41:32 PM,41.853524562,-87.623834548,POINT (-87.623834548 41.853524562)
13722421,JJ117444,01/16/2025 05:12:00 PM,027XX N NARRAGANSETT AVE,0460,BATTERY,SIMPLE,RESTAURANT,false,false,2512,025,36,19,08B,1133273,1917606,2025,01/24/2025 03:41:32 PM,41.9301323,-87.785676799,POINT (-87.785676799 41.9301323)
13722413,JJ117424,01/16/2025 05:10:00 PM,067XX S CHAPPEL AVE,031A,ROBBERY,ARMED - HANDGUN,ALLEY,false,false,0331,003,5,43,03,1191035,1860786,2025,01/24/2025 03:41:32 PM,41.773007423,-87.575261338,POINT (-87.575261338 41.773007423)
13722637,JJ117446,01/16/2025 05:08:00 PM,075XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0411,004,8,43,06,1188123,1855151,2025,01/24/2025 03:41:32 PM,41.757614433,-87.586115266,POINT (-87.586115266 41.757614433)
13722530,JJ117454,01/16/2025 05:04:00 PM,001XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA STATION,true,false,0111,001,42,32,11,1176330,1901649,2025,01/24/2025 03:41:32 PM,41.885481891,-87.627935689,POINT (-87.627935689 41.885481891)
13730536,JJ126472,01/16/2025 05:03:00 PM,063XX W 65th St,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0812,008,13,64,11,1135277,1860738,2025,01/28/2025 03:41:16 PM,41.774042584,-87.779659912,POINT (-87.779659912 41.774042584)
13723171,JJ118295,01/16/2025 05:00:00 PM,021XX S OAKLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1234,012,25,31,07,1161360,1889913,2025,01/24/2025 03:41:32 PM,41.853601722,-87.68323458,POINT (-87.68323458 41.853601722)
13722394,JJ117445,01/16/2025 05:00:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1913,019,46,3,06,1168469,1929861,2025,01/24/2025 03:41:32 PM,41.963070794,-87.655984213,POINT (-87.655984213 41.963070794)
13722474,JJ117496,01/16/2025 05:00:00 PM,053XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1522,015,29,25,07,1140815,1898152,2025,01/24/2025 03:41:32 PM,41.876612726,-87.758440506,POINT (-87.758440506 41.876612726)
13729677,JJ126038,01/16/2025 05:00:00 PM,017XX W MAYPOLE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,true,1224,012,27,28,26,1164581,1901085,2025,01/26/2025 03:40:46 PM,41.884191143,-87.671096014,POINT (-87.671096014 41.884191143)
13722404,JJ117439,01/16/2025 05:00:00 PM,005XX W MADISON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,false,false,0121,001,42,28,11,1173039,1900311,2025,01/24/2025 03:41:32 PM,41.881883933,-87.640060441,POINT (-87.640060441 41.881883933)
13723320,JJ118633,01/16/2025 05:00:00 PM,058XX S WHIPPLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0824,008,14,63,14,1157044,1865821,2025,01/24/2025 03:41:32 PM,41.787578812,-87.699727982,POINT (-87.699727982 41.787578812)
13734120,JJ131620,01/16/2025 05:00:00 PM,066XX N GLENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2432,024,49,1,14,1165735,1944010,2025,01/31/2025 03:40:40 PM,42.001954942,-87.665630582,POINT (-87.665630582 42.001954942)
13722828,JJ117875,01/16/2025 05:00:00 PM,040XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0213,002,3,38,14,1176946,1878189,2025,01/24/2025 03:41:32 PM,41.821092112,-87.626382913,POINT (-87.626382913 41.821092112)
